,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
4980,ESPORTSTMNT02/1281267,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281267?gameHash=c6002b67aaa23586&amp;tab=overview,LLA,2020,Opening,0,2020-02-15 21:49:47,1,10.03,1,Blue,top,Zerito,Furious Gaming,Irelia,Ekko,Lucian,Renekton,Mordekaiser,Zoe,2352,0,1,5,4,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551,0.6888,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11036,281.5306,0.165037,19,0.4847,4,0.102,6,34.0,0.8673,13964,8890,226.7857,0.214113,14608.0,,319.0,292.0,27,20,0,8.1378,3100.0,4198.0,84.0,3023.0,4225.0,73.0,77.0,-27.0,11.0,4659.0,6313.0,126.0,4554.0,6686.0,123.0,105.0,-373.0,3.0
4981,ESPORTSTMNT02/1281267,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281267?gameHash=c6002b67aaa23586&amp;tab=overview,LLA,2020,Opening,0,2020-02-15 21:49:47,1,10.03,2,Blue,jng,Zelt,Furious Gaming,Lee Sin,Ekko,Lucian,Renekton,Mordekaiser,Zoe,2352,0,3,2,6,10,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551,0.6888,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8327,212.4235,0.124525,21,0.5357,7,0.1786,12,37.0,0.9439,11837,6763,172.5255,0.16288699999999998,11525.0,,198.0,39.0,159,109,13,5.051,3372.0,3490.0,66.0,3247.0,2920.0,60.0,125.0,570.0,6.0,4589.0,4909.0,88.0,4609.0,4324.0,83.0,-20.0,585.0,5.0
4982,ESPORTSTMNT02/1281267,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281267?gameHash=c6002b67aaa23586&amp;tab=overview,LLA,2020,Opening,0,2020-02-15 21:49:47,1,10.03,3,Blue,mid,Emp,Furious Gaming,Ryze,Ekko,Lucian,Renekton,Mordekaiser,Zoe,2352,0,5,2,4,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2551,0.6888,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,27534,702.398,0.411754,22,0.5612,4,0.102,13,42.0,1.0714,17116,12042,307.1939,0.290025,15525.0,,327.0,285.0,42,34,0,8.3418,3364.0,4996.0,91.0,3235.0,5030.0,87.0,129.0,-34.0,4.0,5462.0,7117.0,133.0,4533.0,6750.0,117.0,929.0,367.0,16.0
4983,ESPORTSTMNT02/1281267,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281267?gameHash=c6002b67aaa23586&amp;tab=overview,LLA,2020,Opening,0,2020-02-15 21:49:47,1,10.03,4,Blue,bot,Zeicro,Furious Gaming,Aphelios,Ekko,Lucian,Renekton,Mordekaiser,Zoe,2352,0,1,4,7,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551,0.6888,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,15531,396.199,0.23225700000000002,17,0.4337,22,0.5612,7,56.0,1.4286,15162,10088,257.3469,0.242966,13925.0,,371.0,332.0,39,31,0,9.4643,3643.0,3038.0,85.0,3732.0,3098.0,88.0,-89.0,-60.0,-3.0,5463.0,5383.0,136.0,6688.0,5943.0,145.0,-1225.0,-560.0,-9.0
4984,ESPORTSTMNT02/1281267,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281267?gameHash=c6002b67aaa23586&amp;tab=overview,LLA,2020,Opening,0,2020-02-15 21:49:47,1,10.03,5,Blue,sup,Baula,Furious Gaming,Nautilus,Ekko,Lucian,Renekton,Mordekaiser,Zoe,2352,0,0,4,7,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551,0.6888,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4442,113.3163,0.06642739999999998,79,2.0153,17,0.4337,27,123.0,3.1378,8811,3737,95.3316,0.0900091,8525.0,,51.0,51.0,0,0,0,1.301,2490.0,2889.0,12.0,2495.0,2678.0,14.0,-5.0,211.0,-2.0,3748.0,4302.0,28.0,3903.0,4163.0,27.0,-155.0,139.0,1.0
4985,ESPORTSTMNT02/1281267,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281267?gameHash=c6002b67aaa23586&amp;tab=overview,LLA,2020,Opening,0,2020-02-15 21:49:47,1,10.03,6,Red,top,Jisu,All Knights,Aatrox,Pantheon,Sett,Elise,LeBlanc,Syndra,2352,1,4,4,3,17,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337,0.6888,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16147,411.9133,0.20628600000000002,14,0.3571,12,0.3061,2,42.0,1.0714,15654,10580,269.898,0.22436599999999998,14250.0,,328.0,300.0,28,16,5,8.3673,3023.0,4225.0,73.0,3100.0,4198.0,84.0,-77.0,27.0,-11.0,4554.0,6686.0,123.0,4659.0,6313.0,126.0,-105.0,373.0,-3.0
4986,ESPORTSTMNT02/1281267,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281267?gameHash=c6002b67aaa23586&amp;tab=overview,LLA,2020,Opening,0,2020-02-15 21:49:47,1,10.03,7,Red,jng,Pancake,All Knights,Jarvan IV,Pantheon,Sett,Elise,LeBlanc,Syndra,2352,1,1,2,15,17,10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4337,0.6888,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8482,216.3776,0.10836199999999999,15,0.3827,14,0.3571,14,65.0,1.6582,12534,7460,190.3061,0.158203,10950.0,,189.0,21.0,168,110,8,4.8214,3247.0,2920.0,60.0,3372.0,3490.0,66.0,-125.0,-570.0,-6.0,4609.0,4324.0,83.0,4589.0,4909.0,88.0,20.0,-585.0,-5.0
4987,ESPORTSTMNT02/1281267,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281267?gameHash=c6002b67aaa23586&amp;tab=overview,LLA,2020,Opening,0,2020-02-15 21:49:47,1,10.03,8,Red,mid,Plugo,All Knights,Rumble,Pantheon,Sett,Elise,LeBlanc,Syndra,2352,1,3,1,11,17,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337,0.6888,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,27048,690.0,0.345551,23,0.5867,5,0.1276,11,53.0,1.352,13563,8489,216.5561,0.180024,12175.0,,257.0,249.0,8,5,0,6.5561,3235.0,5030.0,87.0,3364.0,4996.0,91.0,-129.0,34.0,-4.0,4533.0,6750.0,117.0,5462.0,7117.0,133.0,-929.0,-367.0,-16.0
4988,ESPORTSTMNT02/1281267,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281267?gameHash=c6002b67aaa23586&amp;tab=overview,LLA,2020,Opening,0,2020-02-15 21:49:47,1,10.03,9,Red,bot,Alive,All Knights,Xayah,Pantheon,Sett,Elise,LeBlanc,Syndra,2352,1,8,2,6,17,10,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4337,0.6888,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,21606,551.1735,0.276027,14,0.3571,25,0.6378,3,62.0,1.5816,20592,15518,395.8673,0.329081,20335.0,,438.0,378.0,60,60,0,11.1735,3732.0,3098.0,88.0,3643.0,3038.0,85.0,89.0,60.0,3.0,6688.0,5943.0,145.0,5463.0,5383.0,136.0,1225.0,560.0,9.0
4989,ESPORTSTMNT02/1281267,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281267?gameHash=c6002b67aaa23586&amp;tab=overview,LLA,2020,Opening,0,2020-02-15 21:49:47,1,10.03,10,Red,sup,Newbie,All Knights,Rakan,Pantheon,Sett,Elise,LeBlanc,Syndra,2352,1,1,1,15,17,10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4337,0.6888,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4992,127.3469,0.06377519999999999,83,2.1173,16,0.4082,28,125.0,3.1888,10182,5108,130.3061,0.10832699999999999,8600.0,,42.0,38.0,4,0,0,1.0714,2495.0,2678.0,14.0,2490.0,2889.0,12.0,5.0,-211.0,2.0,3903.0,4163.0,27.0,3748.0,4302.0,28.0,155.0,-139.0,-1.0
4990,ESPORTSTMNT02/1281267,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281267?gameHash=c6002b67aaa23586&amp;tab=overview,LLA,2020,Opening,0,2020-02-15 21:49:47,1,10.03,100,Blue,team,,Furious Gaming,,Ekko,Lucian,Renekton,Mordekaiser,Zoe,2352,0,10,17,28,10,17,1.0,0.0,0.0,0.0,0.0,,,,0.2551,0.6888,0.0,4.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,7.0,0.0,1.0,0.0,2.0,66870,1705.8673,,158,4.0306,54,1.3776,65,292.0,7.449,66890,41522,1059.2347,,64108.0,-0.03376830000000001,,999.0,267,194,13,32.2959,15969.0,18611.0,338.0,15732.0,17951.0,322.0,237.0,660.0,16.0,23921.0,28024.0,511.0,24287.0,27866.0,495.0,-366.0,158.0,16.0
4991,ESPORTSTMNT02/1281267,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281267?gameHash=c6002b67aaa23586&amp;tab=overview,LLA,2020,Opening,0,2020-02-15 21:49:47,1,10.03,200,Red,team,,All Knights,,Pantheon,Sett,Elise,LeBlanc,Syndra,2352,1,17,10,50,17,10,1.0,0.0,0.0,0.0,1.0,,,,0.4337,0.6888,1.0,2.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,7.0,3.0,1.0,0.0,2.0,0.0,78275,1996.8112,,149,3.801,72,1.8367,58,347.0,8.852,72525,47157,1202.9847,,66310.0,0.03376830000000001,,986.0,268,191,13,31.9898,15732.0,17951.0,322.0,15969.0,18611.0,338.0,-237.0,-660.0,-16.0,24287.0,27866.0,495.0,23921.0,28024.0,511.0,366.0,-158.0,-16.0
5292,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,1,Blue,top,Zerito,Furious Gaming,Renekton,Ornn,Elise,Sett,Braum,Tahm Kench,2747,0,6,4,4,16,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495,0.7645,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16089,351.4161,0.220057,24,0.5242,7,0.1529,8,57.0,1.245,18934,13055,285.1474,0.28946,18530.0,,381.0,367.0,14,13,0,8.3218,3006.0,4617.0,73.0,3369.0,4703.0,90.0,-363.0,-86.0,-17.0,4870.0,7171.0,126.0,5173.0,7162.0,128.0,-303.0,9.0,-2.0
5293,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,2,Blue,jng,Zelt,Furious Gaming,Jarvan IV,Ornn,Elise,Sett,Braum,Tahm Kench,2747,0,2,5,12,16,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3495,0.7645,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6873,150.1201,0.0940052,20,0.4368,17,0.3713,21,63.0,1.376,12449,6570,143.502,0.14566700000000002,12275.0,,186.0,25.0,161,104,12,4.0626,2803.0,2953.0,55.0,3035.0,3070.0,59.0,-232.0,-117.0,-4.0,4178.0,4432.0,82.0,5079.0,5286.0,93.0,-901.0,-854.0,-11.0
5294,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,3,Blue,mid,Emp,Furious Gaming,Zoe,Ornn,Elise,Sett,Braum,Tahm Kench,2747,0,2,4,9,16,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495,0.7645,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,19903,434.7215,0.27222199999999996,11,0.2403,16,0.3495,4,41.0,0.8955,14856,8977,196.0757,0.19903800000000002,15150.0,,318.0,292.0,26,26,0,6.9458,2916.0,4520.0,71.0,3663.0,4870.0,92.0,-747.0,-350.0,-21.0,4733.0,7553.0,128.0,6136.0,7959.0,149.0,-1403.0,-406.0,-21.0
5295,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,4,Blue,bot,Zeicro,Furious Gaming,Miss Fortune,Ornn,Elise,Sett,Braum,Tahm Kench,2747,0,6,2,8,16,19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495,0.7645,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,24977,545.5479,0.341622,15,0.3276,14,0.3058,4,57.0,1.245,18957,13078,285.6498,0.28997,18600.0,,394.0,338.0,56,44,0,8.6058,3226.0,3007.0,85.0,3437.0,3586.0,93.0,-211.0,-579.0,-8.0,4654.0,4594.0,128.0,5484.0,5667.0,131.0,-830.0,-1073.0,-3.0
5296,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,5,Blue,sup,Baula,Furious Gaming,Nautilus,Ornn,Elise,Sett,Braum,Tahm Kench,2747,0,0,4,13,16,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495,0.7645,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5271,115.1292,0.0720939,93,2.0313,31,0.6771,35,151.0,3.2981,9301,3422,74.7434,0.0758659,9050.0,,53.0,53.0,0,0,0,1.1576,2130.0,2586.0,14.0,2191.0,2798.0,14.0,-61.0,-212.0,0.0,3200.0,4237.0,25.0,3359.0,3444.0,17.0,-159.0,793.0,8.0
5297,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,6,Red,top,Jauny,Pixel Esports Club,Kennen,Aphelios,Pantheon,Lucian,Leona,Camille,2747,1,5,1,6,19,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.7645,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22567,492.9086,0.23643000000000003,23,0.5024,11,0.2403,11,69.0,1.5071,15774,9895,216.1267,0.2028,14425.0,,326.0,310.0,16,12,0,7.1205,3369.0,4703.0,90.0,3006.0,4617.0,73.0,363.0,86.0,17.0,5173.0,7162.0,128.0,4870.0,7171.0,126.0,303.0,-9.0,2.0
5298,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,7,Red,jng,QQMore,Pixel Esports Club,Gragas,Aphelios,Pantheon,Lucian,Leona,Camille,2747,1,3,3,11,19,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.415,0.7645,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,21413,467.7029,0.22434,44,0.961,17,0.3713,14,93.0,2.0313,15047,9168,200.2475,0.187899,13950.0,,244.0,41.0,203,140,0,5.3295,3035.0,3070.0,59.0,2803.0,2953.0,55.0,232.0,117.0,4.0,5079.0,5286.0,93.0,4178.0,4432.0,82.0,901.0,854.0,11.0
5299,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,8,Red,mid,TopLop,Pixel Esports Club,Yasuo,Aphelios,Pantheon,Lucian,Leona,Camille,2747,1,5,6,9,19,16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.415,0.7645,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,12906,281.893,0.135214,25,0.5461,10,0.2184,11,61.0,1.3324,17280,11401,249.0207,0.233667,16350.0,,344.0,316.0,28,16,0,7.5137,3663.0,4870.0,92.0,2916.0,4520.0,71.0,747.0,350.0,21.0,6136.0,7959.0,149.0,4733.0,7553.0,128.0,1403.0,406.0,21.0
5300,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,9,Red,bot,Kindless,Pixel Esports Club,Varus,Aphelios,Pantheon,Lucian,Leona,Camille,2747,1,5,3,8,19,16,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.415,0.7645,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,31852,695.7117,0.33370700000000003,20,0.4368,21,0.4587,8,117.0,2.5555,19942,14063,307.1642,0.28822800000000004,19320.0,,446.0,394.0,52,45,0,9.7415,3437.0,3586.0,93.0,3226.0,3007.0,85.0,211.0,579.0,8.0,5484.0,5667.0,131.0,4654.0,4594.0,128.0,830.0,1073.0,3.0
5301,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,10,Red,sup,MadBlade,Pixel Esports Club,Thresh,Aphelios,Pantheon,Lucian,Leona,Camille,2747,1,1,3,11,19,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.415,0.7645,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6711,146.5817,0.0703098,99,2.1624,15,0.3276,29,134.0,2.9268,10144,4265,93.1562,0.08740629999999999,9125.0,,37.0,37.0,0,0,0,0.8082,2191.0,2798.0,14.0,2130.0,2586.0,14.0,61.0,212.0,0.0,3359.0,3444.0,17.0,3200.0,4237.0,25.0,159.0,-793.0,-8.0
5302,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,100,Blue,team,,Furious Gaming,,Ornn,Elise,Sett,Braum,Tahm Kench,2747,0,16,19,46,16,19,3.0,0.0,0.0,0.0,0.0,,,,0.3495,0.7645,1.0,2.0,4.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,7.0,0.0,0.0,1.0,1.0,73113,1596.9348,,163,3.5602,85,1.8566,72,369.0,8.0597,74497,45100,985.0746,,73605.0,0.00592744,,1075.0,257,187,12,29.0936,14081.0,17683.0,298.0,15695.0,19027.0,348.0,-1614.0,-1344.0,-50.0,21635.0,27987.0,489.0,25231.0,29518.0,518.0,-3596.0,-1531.0,-29.0
5303,ESPORTSTMNT02/1281613,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1281613?gameHash=8ee1001940433a4d&amp;tab=overview,LLA,2020,Opening,0,2020-02-16 22:59:15,1,10.03,200,Red,team,,Pixel Esports Club,,Aphelios,Pantheon,Lucian,Leona,Camille,2747,1,19,16,45,19,16,2.0,0.0,0.0,0.0,1.0,,,,0.415,0.7645,0.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,5.0,1.0,1.0,1.0,1.0,95449,2084.798,,211,4.6087,74,1.6163,73,474.0,10.3531,78187,48790,1065.6716,,73170.0,-0.00592744,,1098.0,299,213,0,30.5133,15695.0,19027.0,348.0,14081.0,17683.0,298.0,1614.0,1344.0,50.0,25231.0,29518.0,518.0,21635.0,27987.0,489.0,3596.0,1531.0,29.0
6564,ESPORTSTMNT02/1284540,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284540?gameHash=40ad9a569b8856c5&amp;tab=overview,LLA,2020,Opening,0,2020-02-22 23:02:31,1,10.03,1,Blue,top,IceBox,Azules Esports,Vladimir,Sett,Yuumi,Soraka,Leona,Irelia,1718,1,1,2,7,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4191,0.5937,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5352,186.915,0.177926,19,0.6636,2,0.0698,10,31.0,1.0827,10975,7195,251.2806,0.206664,10450.0,,234.0,206.0,28,6,16,8.1723,3339.0,4461.0,69.0,3481.0,4378.0,80.0,-142.0,83.0,-11.0,4692.0,6239.0,102.0,5536.0,6562.0,123.0,-844.0,-323.0,-21.0
6565,ESPORTSTMNT02/1284540,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284540?gameHash=40ad9a569b8856c5&amp;tab=overview,LLA,2020,Opening,0,2020-02-22 23:02:31,1,10.03,2,Blue,jng,koughi,Azules Esports,Jarvan IV,Sett,Yuumi,Soraka,Leona,Irelia,1718,1,4,1,5,12,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4191,0.5937,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3685,128.6962,0.12250699999999999,10,0.3492,8,0.2794,11,33.0,1.1525,10082,6302,220.0931,0.181013,8025.0,,147.0,17.0,130,89,12,5.1339,3207.0,3104.0,58.0,3115.0,3598.0,55.0,92.0,-494.0,3.0,5035.0,5092.0,96.0,4447.0,5208.0,78.0,588.0,-116.0,18.0
6566,ESPORTSTMNT02/1284540,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284540?gameHash=40ad9a569b8856c5&amp;tab=overview,LLA,2020,Opening,0,2020-02-22 23:02:31,1,10.03,3,Blue,mid,cody,Azules Esports,Pantheon,Sett,Yuumi,Soraka,Leona,Irelia,1718,1,5,1,5,12,5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4191,0.5937,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8941,312.2584,0.297241,16,0.5588,3,0.1048,7,28.0,0.9779,11281,7501,261.9674,0.215454,9925.0,,218.0,202.0,16,8,4,7.6135,3431.0,4707.0,67.0,3379.0,5140.0,90.0,52.0,-433.0,-23.0,5229.0,7617.0,118.0,5202.0,7469.0,138.0,27.0,148.0,-20.0
6567,ESPORTSTMNT02/1284540,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284540?gameHash=40ad9a569b8856c5&amp;tab=overview,LLA,2020,Opening,0,2020-02-22 23:02:31,1,10.03,4,Blue,bot,KreshtDoo,Azules Esports,Varus,Sett,Yuumi,Soraka,Leona,Irelia,1718,1,2,0,6,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4191,0.5937,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10475,365.8324,0.348238,14,0.4889,6,0.2095,6,33.0,1.1525,13838,10058,351.2689,0.288903,12975.0,,322.0,290.0,32,16,8,11.2456,4247.0,3219.0,99.0,3083.0,2842.0,74.0,1164.0,377.0,25.0,6599.0,5549.0,147.0,5249.0,6012.0,146.0,1350.0,-463.0,1.0
6568,ESPORTSTMNT02/1284540,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284540?gameHash=40ad9a569b8856c5&amp;tab=overview,LLA,2020,Opening,0,2020-02-22 23:02:31,1,10.03,5,Blue,sup,Feitan,Azules Esports,Thresh,Sett,Yuumi,Soraka,Leona,Irelia,1718,1,0,1,9,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4191,0.5937,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1627,56.8219,0.054089099999999994,48,1.6764,24,0.8382,19,99.0,3.4575,7539,3759,131.2806,0.107966,6775.0,,42.0,42.0,0,0,0,1.4668,2238.0,2582.0,14.0,2216.0,2631.0,16.0,22.0,-49.0,-2.0,4108.0,4453.0,27.0,3283.0,3297.0,22.0,825.0,1156.0,5.0
6569,ESPORTSTMNT02/1284540,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284540?gameHash=40ad9a569b8856c5&amp;tab=overview,LLA,2020,Opening,0,2020-02-22 23:02:31,1,10.03,6,Red,top,Zelt,Furious Gaming,Neeko,Aphelios,Elise,Ornn,Mordekaiser,Zoe,1718,0,2,3,0,5,13,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1746,0.5937,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8495,296.6822,0.315225,13,0.454,7,0.2445,4,26.0,0.908,10069,6289,219.6391,0.24705700000000003,9550.0,,225.0,213.0,12,9,0,7.858,3481.0,4378.0,80.0,3339.0,4461.0,69.0,142.0,-83.0,11.0,5536.0,6562.0,123.0,4692.0,6239.0,102.0,844.0,323.0,21.0
6570,ESPORTSTMNT02/1284540,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1284540?gameHash=40ad9a569b8856c5&amp;tab=overview,LLA,2020,Opening,0,2020-02-22 23:02:31,1,10.03,7,Red,jng,Xypherz,Furious Gaming,Lee Sin,Aphelios,Elise,Ornn,Mordekaiser,Zoe,1718,0,1,2,2,5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746,0.5937,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2846,99.3946,0.10560699999999999,20,0.6985,2,0.0698,12,30.0,1.0477,7292,3512,122.6542,0.13796,6825.0,,120.0,9.0,111,81,1,4.1909,3115.0,3598.0,55.0,3207.0,3104.0,58.0,-92.0,494.0,-3.0,4447.0,5208.0,78.0,5035.0,5092.0,96.0,-588.0,116.0,-18.0
